age,gender,year,loc,deaths,nb_c,orphans
15-19,Female,2012,86,7.992,0.3164198023227454,3
15-19,Male,2012,86,30.884,0.08245818653607544,3
20-24,Female,2012,86,8.6345,0.9352142391360633,8
20-24,Male,2012,86,40.934,0.4707260568193654,19
25-29,Female,2012,86,9.963000000000001,1.5991489530383944,16
25-29,Male,2012,86,39.384,1.1062229709284717,44
30-34,Female,2012,86,10.9895,2.0528916429828836,23
30-34,Male,2012,86,34.458999999999996,1.747467325853083,60
35-39,Female,2012,86,12.3085,1.9006211886110946,23
35-39,Male,2012,86,29.951,2.0286337166065174,61
40-44,Female,2012,86,14.6005,1.3506788618510837,20
40-44,Male,2012,86,28.427,1.7885685153138886,51
45-49,Female,2012,86,16.586,0.7680309931056969,13
45-49,Male,2012,86,28.195999999999998,1.2782675543282072,36
50-54,Male,2012,86,33.4745,0.7806754323727414,26
50-66,Female,2012,86,85.41,0.13055111421948512,11
55-59,Male,2012,86,40.513000000000005,0.42749382306900335,17
60-76,Male,2012,86,214.63649999999998,0.1035357247329273,22
10-14,Female,2012,88,0.742,0.010098651100010786,0
10-14,Male,2012,88,0.9755,2.586820268134876e-4,0
15-19,Female,2012,88,1.2810000000000001,0.24960780800768684,0
15-19,Male,2012,88,4.810499999999999,0.06497671774254457,0
20-24,Female,2012,88,1.741,0.7426300895706944,1
20-24,Male,2012,88,7.883,0.3726239919535878,3
25-29,Female,2012,88,1.8479999999999999,1.2747349746715795,2
25-29,Male,2012,88,7.0745000000000005,0.8796839584985915,6
30-34,Female,2012,88,2.1205,1.687177965436015,4
30-34,Male,2012,88,6.0655,1.4031439941062716,9
35-39,Female,2012,88,2.441,1.60551908408307,4
35-39,Male,2012,88,5.4985,1.679887251782047,9
40-44,Female,2012,88,3.5335,1.1581190615288668,4
40-44,Male,2012,88,6.0575,1.507191632359504,9
45-49,Female,2012,88,5.1275,0.6700127074600931,3
45-49,Male,2012,88,7.9575000000000005,1.0940743652291898,9
50-54,Male,2012,88,10.0955,0.6745854530480525,7
50-66,Female,2012,88,25.6845,0.11777261976875764,3
55-59,Male,2012,88,10.475999999999999,0.371563038424061,4
60-76,Male,2012,88,38.6935,0.0915521744077553,4
10-14,Female,2012,91,1.161,0.016300906593353565,0
10-14,Male,2012,91,1.6415,4.161431324688641e-4,0
15-19,Female,2012,91,1.6300000000000001,0.4018632079685238,1
15-19,Male,2012,91,7.055000000000001,0.10508709009395975,1
20-24,Female,2012,91,1.938,1.1632184066215019,2
20-24,Male,2012,91,9.919,0.5908189053261873,6
25-29,Female,2012,91,2.0595,1.9641442943499856,4
25-29,Male,2012,91,8.7725,1.3649876425757208,12
30-34,Female,2012,91,2.1235,2.4995593694907896,5
30-34,Male,2012,91,7.3305,2.1392673494584535,16
35-39,Female,2012,91,2.2355,2.3062663954112876,5
35-39,Male,2012,91,6.083,2.4716294025152696,15
40-44,Female,2012,91,2.524,1.638179462222932,4
40-44,Male,2012,91,5.6125,2.1764516501257516,12
45-49,Female,2012,91,2.952,0.9323198987113188,3
45-49,Male,2012,91,5.4075,1.553084139161837,8
50-54,Male,2012,91,7.1655,0.9468135280305985,7
50-66,Female,2012,91,14.5,0.15857648913840972,2
55-59,Male,2012,91,8.2005,0.517696313314978,4
60-76,Male,2012,91,33.4435,0.1250069545188096,4
10-14,Female,2012,94,0.7835,0.016655076556762564,0
10-14,Male,2012,94,1.151,4.3995989302027694e-4,0
15-19,Female,2012,94,0.9229999999999999,0.4101904409207673,0
15-19,Male,2012,94,3.9309999999999996,0.10745488626610278,0
20-24,Female,2012,94,0.8715,1.1866127361322125,1
20-24,Male,2012,94,4.314,0.6022392715866056,3
25-29,Female,2012,94,0.9415,1.990527470069822,2
25-29,Male,2012,94,3.885,1.3867608954774353,5
30-34,Female,2012,94,1.0545,2.4976097477100287,3
30-34,Male,2012,94,3.378,2.155048868742138,7
35-39,Female,2012,94,1.0625,2.2823076335443515,2
35-39,Male,2012,94,2.9050000000000002,2.462249113053037,7
40-44,Female,2012,94,1.249,1.6074285673323874,2
40-44,Male,2012,94,2.8755,2.147125660625175,6
45-49,Female,2012,94,1.5090000000000001,0.9038266390575413,1
45-49,Male,2012,94,2.9245,1.5206713298522443,4
50-54,Male,2012,94,3.4685,0.9254030496608024,3
50-66,Female,2012,94,6.640499999999999,0.15061470304399333,1
55-59,Male,2012,94,3.3065,0.5027392998982736,2
60-76,Male,2012,94,18.895,0.1210757830855548,2
10-14,Female,2012,95,1.4895,0.013549159590750032,0
10-14,Male,2012,95,2.179,3.6671383316959236e-4,0
15-19,Female,2012,95,1.9395,0.3352649960810155,1
15-19,Male,2012,95,9.0815,0.08796698902118899,1
20-24,Female,2012,95,2.0075,0.9912540252153937,2
20-24,Male,2012,95,11.246,0.5023536962425939,6
25-29,Female,2012,95,2.378,1.6784031642022337,4
25-29,Male,2012,95,10.772,1.1732826568354129,13
30-34,Female,2012,95,2.694,2.1241582588145493,6
30-34,Male,2012,95,9.541500000000001,1.8360417746960398,18
35-39,Female,2012,95,3.3315,1.9512402214462896,7
35-39,Male,2012,95,9.499,2.112429904621455,20
40-44,Female,2012,95,3.7585,1.3801298700871785,5
40-44,Male,2012,95,9.1975,1.852124493763202,17
45-49,Female,2012,95,4.575,0.7804492557497414,4
45-49,Male,2012,95,10.087,1.318844979990756,13
50-54,Male,2012,95,11.923,0.8033305877329902,10
50-66,Female,2012,95,20.675,0.13124331079720467,3
55-59,Male,2012,95,14.2235,0.439136202040191,6
60-76,Male,2012,95,58.5645,0.10536835071451735,6
10-14,Female,2012,97,0.7795,0.01837668514587579,0
10-14,Male,2012,97,1.1415,4.939941737290188e-4,0
15-19,Female,2012,97,0.762,0.45523834924891704,0
15-19,Male,2012,97,3.267,0.1195205878101869,0
20-24,Female,2012,97,0.7010000000000001,1.3448802259205566,1
20-24,Male,2012,97,3.8800000000000003,0.6779254364096607,3
25-29,Female,2012,97,0.7275,2.3271594221514715,2
25-29,Male,2012,97,3.559,1.5971776678610838,6
30-34,Female,2012,97,0.7240000000000001,2.8982863527001896,2
30-34,Male,2012,97,2.943,2.5188990163887786,7
35-39,Female,2012,97,0.7739999999999999,2.5887061653308154,2
35-39,Male,2012,97,2.688,2.8327531743985968,8
40-44,Female,2012,97,1.0185,1.7994317160217737,2
40-44,Male,2012,97,2.6095,2.4378698448339033,6
45-49,Female,2012,97,1.2605,0.9995355791057902,1
45-49,Male,2012,97,2.664,1.7068065433920885,5
50-54,Male,2012,97,3.4274999999999998,1.0252832498624902,4
50-66,Female,2012,97,7.043000000000001,0.1589092775103012,1
55-59,Male,2012,97,4.0795,0.5544732142223829,2
60-76,Male,2012,97,14.154,0.13061072191265405,2
10-14,Female,2012,99,1.7810000000000001,0.017102556891375315,0
10-14,Male,2012,99,2.5725,4.436410998110371e-4,0
15-19,Female,2012,99,2.3045,0.4218341484678698,1
15-19,Male,2012,99,9.812,0.10990747829623033,1
20-24,Female,2012,99,2.358,1.220984076762656,3
20-24,Male,2012,99,12.2355,0.6192178540589671,8
25-29,Female,2012,99,2.5195000000000003,2.0342065685906574,5
25-29,Male,2012,99,11.3735,1.4261656272386882,16
30-34,Female,2012,99,2.5865,2.502501003159862,6
30-34,Male,2012,99,9.909,2.1967046689195135,22
35-39,Female,2012,99,2.9445,2.2395066699333177,7
35-39,Male,2012,99,8.916,2.461065036541631,22
40-44,Female,2012,99,3.169,1.55549727620689,5
40-44,Male,2012,99,8.058,2.1183066794661536,17
45-49,Female,2012,99,3.7065,0.8651061246234991,3
45-49,Male,2012,99,8.4315,1.4838271907172695,13
50-54,Male,2012,99,9.732,0.895717493180627,9
50-66,Female,2012,99,17.0645,0.14100167295927726,2
55-59,Male,2012,99,11.1945,0.48676555033338786,5
60-76,Male,2012,99,43.2205,0.11522929989132631,5
10-14,Female,2013,5,76.7265,0.011339477574965513,1
10-14,Male,2013,5,109.541,3.0706689138429026e-4,0
15-19,Female,2013,5,138.344,0.27422424749077423,38
15-19,Male,2013,5,513.361,0.07264615558686562,37
20-24,Female,2013,5,174.827,0.8160472523798191,143
20-24,Male,2013,5,773.941,0.40564276618511264,314
25-29,Female,2013,5,187.672,1.3952929350336507,262
25-29,Male,2013,5,715.6410000000001,0.9554785508434177,684
30-34,Female,2013,5,210.9795,1.8317456324983177,386
30-34,Male,2013,5,631.555,1.5325374642878775,968
35-39,Female,2013,5,232.179,1.724250543387771,400
35-39,Male,2013,5,517.807,1.823207705691171,944
40-44,Female,2013,5,311.8095,1.2328031684892502,384
40-44,Male,2013,5,544.7365,1.6219936533795523,884
45-49,Female,2013,5,464.767,0.7118498398982741,331
45-49,Male,2013,5,691.095,1.1708272914703393,809
50-54,Male,2013,5,871.6,0.7200239131590356,628
50-66,Female,2013,5,2864.47,0.12443308901812718,356
55-59,Male,2013,5,1096.026,0.3943634892282806,432
60-76,Male,2013,5,5219.003,0.09665158549072009,504
10-14,Female,2013,8,31.4475,0.011894835453184437,0
10-14,Male,2013,8,44.256,3.1860024641191886e-4,0
15-19,Female,2013,8,51.807,0.2903658851653079,15
15-19,Male,2013,8,190.6285,0.07702569737692982,15
20-24,Female,2013,8,66.442,0.8548071193706509,57
20-24,Male,2013,8,291.813,0.4303275181044835,126
25-29,Female,2013,8,72.4165,1.452801504372497,105
25-29,Male,2013,8,274.99,1.0028246524913722,276
30-34,Female,2013,8,81.938,1.908356648181291,156
30-34,Male,2013,8,245.78650000000002,1.5999083901527233,393
35-39,Female,2013,8,91.1995,1.8003691647128972,164
35-39,Male,2013,8,209.152,1.9011690034722568,398
40-44,Female,2013,8,116.609,1.2895830099716301,150
40-44,Male,2013,8,211.3295,1.6920225837208565,358
45-49,Female,2013,8,165.2175,0.7457261987442848,123
45-49,Male,2013,8,253.4625,1.221193344904822,310
50-54,Male,2013,8,317.457,0.7509493530538872,238
50-66,Female,2013,8,984.5895,0.13057921071879677,129
55-59,Male,2013,8,388.4005,0.41144083162212985,160
60-76,Male,2013,8,1773.933,0.1008699354236789,179
10-14,Female,2013,11,76.2815,0.009667795418638695,1
10-14,Male,2013,11,107.962,2.6103731039142295e-4,0
15-19,Female,2013,11,149.77,0.23699065482864143,35
15-19,Male,2013,11,551.998,0.06266442627037819,35
20-24,Female,2013,11,198.5985,0.7073351994127969,140
20-24,Male,2013,11,865.6505,0.3531803532126181,306
25-29,Female,2013,11,224.99,1.2144548312289922,273
25-29,Male,2013,11,851.5435,0.8330627847199281,709
30-34,Female,2013,11,259.5335,1.6300561906383977,423
30-34,Male,2013,11,776.3185,1.345086001875423,1044
35-39,Female,2013,11,286.4615,1.565817445326393,449
35-39,Male,2013,11,649.782,1.6320126031690085,1060
40-44,Female,2013,11,358.6855,1.134615873556079,407
40-44,Male,2013,11,631.5295,1.4723562851006344,930
45-49,Female,2013,11,508.705,0.6635333104194219,338
45-49,Male,2013,11,740.8685,1.0733178819003657,795
50-54,Male,2013,11,921.791,0.6645232715976661,613
50-66,Female,2013,11,3054.6805,0.1187195623106644,363
55-59,Male,2013,11,1118.2985,0.3658236082489401,409
60-76,Male,2013,11,4864.3305,0.09066339110884333,441
10-14,Female,2013,13,29.1325,0.01389179642977719,0
10-14,Male,2013,13,41.899499999999996,3.7278989917698656e-4,0
15-19,Female,2013,13,47.246,0.3382666403109185,16
15-19,Male,2013,13,173.4125,0.09004455208193189,16
20-24,Female,2013,13,57.539,0.9678314082168545,56
20-24,Male,2013,13,255.512,0.4953119622660424,127
25-29,Female,2013,13,61.209,1.6160817042716291,99
25-29,Male,2013,13,233.3145,1.1305350509570764,264
30-34,Female,2013,13,66.9885,2.0779737590892897,139
30-34,Male,2013,13,205.287,1.7778801003617726,365
35-39,Female,2013,13,75.552,1.9276400096585715,146
35-39,Male,2013,13,180.981,2.0717943159347327,375
40-44,Female,2013,13,96.3245,1.3647575487270711,131
40-44,Male,2013,13,184.567,1.8207090582125955,336
45-49,Female,2013,13,129.7835,0.7802249058769073,101
45-49,Male,2013,13,214.375,1.3006843379382935,279
50-54,Male,2013,13,258.13,0.7944098486130111,205
50-66,Female,2013,13,756.2185000000001,0.1336101010410427,101
55-59,Male,2013,13,323.9255,0.43300544635347116,140
60-76,Male,2013,13,1594.4270000000001,0.10490822174324399,167
10-14,Female,2013,15,14.7035,0.01180294420675383,0
10-14,Male,2013,15,21.348,3.1886883404722753e-4,0
15-19,Female,2013,15,26.0285,0.286507940471251,7
15-19,Male,2013,15,95.2575,0.07598291792296546,7
20-24,Female,2013,15,30.0395,0.8541931815708544,26
20-24,Male,2013,15,132.9125,0.42678666684911254,57
25-29,Female,2013,15,32.132,1.4742697225425334,47
25-29,Male,2013,15,123.113,1.0105937632875532,124
30-34,Female,2013,15,37.7895,1.956225521728854,74
30-34,Male,2013,15,116.91550000000001,1.6352922062960569,191
35-39,Female,2013,15,45.593,1.8558794251428579,85
35-39,Male,2013,15,109.4625,1.9618293491621903,215
40-44,Female,2013,15,60.195,1.3349353073842096,80
40-44,Male,2013,15,112.5365,1.7509844820388465,197
45-49,Female,2013,15,82.798,0.7744608494485193,64
45-49,Male,2013,15,131.039,1.2659663229055944,166
50-54,Male,2013,15,170.3525,0.7784464090616179,133
50-66,Female,2013,15,561.9225,0.13546861061078058,76
55-59,Male,2013,15,228.879,0.4260971637199282,98
60-76,Male,2013,15,1332.4215,0.10426878826219234,139
10-14,Female,2013,17,11.1635,0.010994592452583881,0
10-14,Male,2013,17,15.685,2.9581498368875457e-4,0
15-19,Female,2013,17,20.4035,0.2677137387945081,5
15-19,Male,2013,17,75.858,0.07097069413601752,5
20-24,Female,2013,17,26.344,0.7913186259971824,21
20-24,Male,2013,17,116.7025,0.3966972353298178,46
25-29,Female,2013,17,27.7905,1.3468734608377686,37
25-29,Male,2013,17,105.4625,0.9292520046518807,98
30-34,Female,2013,17,31.913,1.7694700076331047,56
30-34,Male,2013,17,97.3265,1.4861125070389707,145
35-39,Female,2013,17,36.9825,1.6704925902980092,62
35-39,Male,2013,17,85.9425,1.7688848711848804,152
40-44,Female,2013,17,52.272,1.1976218495067315,63
40-44,Male,2013,17,95.1115,1.57678618544412,150
45-49,Female,2013,17,77.64,0.6927895951310871,54
45-49,Male,2013,17,120.30550000000001,1.139271572153214,137
50-54,Male,2013,17,161.602,0.7008056635558776,113
50-66,Female,2013,17,547.1465,0.12119627813867291,66
55-59,Male,2013,17,222.1775,0.38400882532661484,85
60-76,Male,2013,17,1107.0465,0.09409092662736061,104
10-14,Female,2013,18,7.044,0.013810050794757167,0
10-14,Male,2013,18,10.2995,3.777676585899326e-4,0
15-19,Female,2013,18,11.1515,0.3349999947798938,4
15-19,Male,2013,18,43.1505,0.08882345184258404,4
20-24,Female,2013,18,13.0325,0.9747921198051154,13
20-24,Male,2013,18,61.228,0.49201657468712834,30
25-29,Female,2013,18,13.312,1.6300841387223532,22
25-29,Male,2013,18,56.154,1.1341053088813746,64
30-34,Female,2013,18,14.9135,2.0875985359541693,31
30-34,Male,2013,18,48.7815,1.7812580059780652,87
35-39,Female,2013,18,16.794,1.9316057403297395,32
35-39,Male,2013,18,40.991499999999995,2.074587344545128,85
40-44,Female,2013,18,20.8945,1.3661925096082417,29
40-44,Male,2013,18,39.6985,1.8227889135606328,72
45-49,Female,2013,18,26.194,0.7795796137471415,20
45-49,Male,2013,18,42.9515,1.3026666642214857,56
50-54,Male,2013,18,51.2035,0.7956764205020257,41
50-66,Female,2013,18,138.026,0.13305739826142235,18
55-59,Male,2013,18,63.957,0.43351758828577824,28
60-76,Male,2013,18,339.6595,0.10481294512900582,36
10-14,Female,2013,19,21.1025,0.012626083606561872,0
10-14,Male,2013,19,30.1025,3.402731052439401e-4,0
15-19,Female,2013,19,36.3315,0.30703937108079954,11
15-19,Male,2013,19,133.8675,0.0816068863164864,11
20-24,Female,2013,19,42.5045,0.9030989963851903,38
20-24,Male,2013,19,192.175,0.45460224755918194,87
25-29,Female,2013,19,45.7465,1.5286337769767684,70
25-29,Male,2013,19,179.0555,1.0608337081644366,190
30-34,Female,2013,19,50.908,1.979259653825966,101
30-34,Male,2013,19,159.822,1.6848846017226835,269
35-39,Female,2013,19,54.938,1.8429285999867948,101
35-39,Male,2013,19,132.748,1.9783965614433212,263
40-44,Female,2013,19,66.6455,1.3093032322052842,87
40-44,Male,2013,19,126.908,1.745772831638666,222
45-49,Female,2013,19,88.83749999999999,0.7513165927575939,67
45-49,Male,2013,19,141.9455,1.2521244432882723,178
50-54,Male,2013,19,179.384,0.7666576920077816,138
50-66,Female,2013,19,566.069,0.12960216917478845,73
55-59,Male,2013,19,233.5625,0.41864013248968795,98
60-76,Male,2013,19,1330.842,0.10180438728365591,135
10-14,Female,2013,20,16.8415,0.013404625907513117,0
10-14,Male,2013,20,23.9755,3.6493905795045297e-4,0
15-19,Female,2013,20,27.6215,0.32754513426096316,9
15-19,Male,2013,20,100.2775,0.08680364811894033,9
20-24,Female,2013,20,32.8005,0.9607401451056342,32
20-24,Male,2013,20,144.5505,0.4843808519802251,70
25-29,Female,2013,20,34.2715,1.6147034816599857,55
25-29,Male,2013,20,129.496,1.1234600849866252,145
30-34,Female,2013,20,37.443,2.0590741495800606,77
30-34,Male,2013,20,113.4705,1.766189715462563,200
35-39,Female,2013,20,43.025,1.8973334427833215,82
35-39,Male,2013,20,99.773,2.04415134968006,204
40-44,Female,2013,20,52.558,1.3390399440220013,70
40-44,Male,2013,20,96.6585,1.7881966208589237,173
45-49,Female,2013,20,65.185,0.7617780222141971,50
45-49,Male,2013,20,104.5035,1.273734172987464,133
50-54,Male,2013,20,123.8975,0.7758483382016672,96
50-66,Female,2013,20,361.8,0.12920668609361147,47
55-59,Male,2013,20,150.2185,0.4222133011168126,63
60-76,Male,2013,20,784.156,0.10194465329973312,80
10-14,Female,2013,23,25.587,0.013409387752452633,0
10-14,Male,2013,23,35.277,3.627549672249291e-4,0
15-19,Female,2013,23,42.8935,0.3258823433592342,14
15-19,Male,2013,23,154.2365,0.0866359069191921,13
20-24,Female,2013,23,50.306,0.951915763518689,48
20-24,Male,2013,23,223.7005,0.48171229186350073,108
25-29,Female,2013,23,52.81,1.5966946219660059,84
25-29,Male,2013,23,201.062,1.1141338527890816,224
30-34,Female,2013,23,58.9,2.0420475419583606,120
30-34,Male,2013,23,179.627,1.7514702596048264,315
35-39,Female,2013,23,68.8455,1.8864326615617653,130
35-39,Male,2013,23,164.076,2.0333977418277027,334
40-44,Female,2013,23,87.363,1.3331554853354775,116
40-44,Male,2013,23,171.263,1.7820467395619484,305
45-49,Female,2013,23,114.2085,0.7600231089498014,87
45-49,Male,2013,23,194.3745,1.2717989126149587,247
50-54,Male,2013,23,236.553,0.7761373141337617,184
50-66,Female,2013,23,671.7795,0.1296272795835392,87
55-59,Male,2013,23,300.602,0.4231601122832345,127
60-76,Male,2013,23,1608.5865,0.10236881815791433,165
10-14,Female,2013,25,30.186,0.011178368733452248,0
10-14,Male,2013,25,43.474,3.0274314661872536e-4,0
15-19,Female,2013,25,52.4575,0.27409900833424305,14
15-19,Male,2013,25,197.931,0.07234832460427433,14
20-24,Female,2013,25,60.826,0.8406618763124569,51
20-24,Male,2013,25,275.982,0.4134649445555185,114
25-29,Female,2013,25,64.595,1.4593543660456632,94
25-29,Male,2013,25,252.8065,0.9945261069118473,251
30-34,Female,2013,25,75.117,1.927679129740673,145
30-34,Male,2013,25,229.527,1.6074262538645911,369
35-39,Female,2013,25,88.077,1.8219002483841087,160
35-39,Male,2013,25,204.4065,1.9193571444914879,392
40-44,Female,2013,25,120.26,1.3075727991590766,157
40-44,Male,2013,25,222.849,1.712375524370051,382
45-49,Female,2013,25,168.563,0.7574032127534785,128
45-49,Male,2013,25,270.0275,1.2391907884929567,335
50-54,Male,2013,25,340.728,0.7639639331542355,260
50-66,Female,2013,25,1018.014,0.13245697625495376,135
55-59,Male,2013,25,438.0045,0.4202064942922823,184
60-76,Male,2013,25,2273.52,0.10364484240495453,236
10-14,Female,2013,27,9.3965,0.015251047858910944,0
10-14,Male,2013,27,13.6905,4.097028034964444e-4,0
15-19,Female,2013,27,14.6915,0.37200261347274866,5
15-19,Male,2013,27,53.7975,0.09872311598162345,5
20-24,Female,2013,27,18.105,1.0907340437028559,20
20-24,Male,2013,27,78.641,0.5504986046610505,43
25-29,Female,2013,27,19.107,1.835156919671229,35
25-29,Male,2013,27,70.9825,1.2764548371098035,91
30-34,Female,2013,27,18.33,2.3210907321643517,43
30-34,Male,2013,27,54.462,2.0026542142221,109
35-39,Female,2013,27,19.8435,2.1188977303098477,42
35-39,Male,2013,27,45.858,2.298012841683149,105
40-44,Female,2013,27,22.84,1.485691398181459,34
40-44,Male,2013,27,41.408,1.9956660846850476,83
45-49,Female,2013,27,28.705000000000002,0.8391735058521217,24
45-49,Male,2013,27,43.5385,1.4130600632134682,62
50-54,Male,2013,27,57.922000000000004,0.8574442580405452,50
50-66,Female,2013,27,169.824,0.14011799759529045,24
55-59,Male,2013,27,71.3205,0.46536019026751513,33
60-76,Male,2013,27,313.92900000000003,0.11117889719864488,35
10-14,Female,2013,41,15.2515,0.01372148446034772,0
