loc,year,orphans,children,orphan_rate
52693,2015,7,3891.672760511883,2
52694,2015,3,1873.26582278481,2
52696,2015,0,5530.145023696683,0
52699,2015,2,3083.6077844311376,1
52720,2015,5,1812.2148148148149,3
52786,2015,15,4187.893146647016,4
52788,2015,5,3332.5669205658323,2
52835,2015,187,89800.63772965879,3
52838,2015,34,11466.88367546432,3
52885,2015,7,2812.6176470588234,3
54001,2015,898,204214.51477969883,5
54003,2015,29,10951.484546360918,3
54051,2015,9,3060.028708133971,3
54099,2015,5,2280.1982905982904,3
54109,2015,2,2355.688622754491,1
54125,2015,1,869.710843373494,2
54128,2015,3,3717.728971962617,1
54172,2015,9,4865.642241379311,2
54174,2015,5,3745.527559055118,2
54206,2015,17,6899.854379365932,3
54223,2015,5,2436.6162790697676,3
54239,2015,4,1297.6137566137565,4
54245,2015,5,4927.950495049505,2
54250,2015,12,8057.339311682016,2
54261,2015,26,8604.798908480268,4
54313,2015,6,1878.4667747163694,4
54344,2015,4,4254.282876064333,1
54347,2015,0,1824.1851851851852,0
54377,2015,6,1962.9868421052631,4
54385,2015,9,4100.970561177553,3
54398,2015,2,2669.0714285714284,1
54405,2015,50,23926.05867200916,3
54418,2015,4,1381.5386996904026,3
54480,2015,3,1231,3
54498,2015,135,34038.834226190476,4
54518,2015,40,12932.839489284086,4
54520,2015,0,1618.861111111111,0
54553,2015,22,2897.033251231527,8
54599,2015,0,1651.7713675213674,0
54660,2015,5,3289.689084895259,2
54670,2015,0,4746.995145631068,0
54673,2015,5,2164.599656357388,3
54680,2015,3,1000.8421052631579,3
54720,2015,20,9249.249435155896,3
54743,2015,2,1962.470715835141,2
54800,2015,4,6504.795180722892,1
54810,2015,50,20529.078018223234,3
54820,2015,17,4882.302861130495,4
54871,2015,7,1836,4
54874,2015,36,29563.369771262478,2
63001,2015,413,67009.09646287186,7
63111,2015,0,851.7948717948718,0
63130,2015,72,17240.249443207125,5
63190,2015,26,6469.718691588785,5
63212,2015,3,1514.086956521739,2
63272,2015,8,2808.5829831932774,3
63302,2015,4,1934.2037671232877,3
63401,2015,39,8586.165313413447,5
63470,2015,36,9556.731565329883,4
63548,2015,8,1414.6178489702518,6
63594,2015,31,7459.98036705079,5
63690,2015,2,2118.509433962264,1
66001,2015,590,113086.59548665375,6
66045,2015,21,3364.890052356021,7
66075,2015,4,1723.1519607843138,3
66088,2015,33,6915.172339276067,5
66170,2015,136,50797.75417960748,3
66318,2015,6,3287.7521367521367,2
66383,2015,6,1955.841463414634,4
66400,2015,54,7389.221016066001,8
66440,2015,17,4869.914860681114,4
66456,2015,13,7096.865384615385,2
66572,2015,20,7668.901898734177,3
66594,2015,31,8296.455226988755,4
66682,2015,65,20060.359377731165,4
66687,2015,11,3577.691256830601,4
68001,2015,721,143927.09079495806,6
68013,2015,0,452.26206896551724,0
68020,2015,1,1156.8703703703704,1
68051,2015,6,2386.325966850829,3
68077,2015,38,8565.22632423756,5
68079,2015,4,2752.7617391304348,2
68081,2015,301,61794.11970224517,5
68092,2015,4,1966.67714884696,3
68101,2015,4,3778.383333333333,2
68121,2015,1,563.1774193548387,2
68132,2015,0,677.6363636363636,0
68147,2015,4,1585.4295302013422,3
68152,2015,4,1430.4,3
68160,2015,1,634.1104294478528,2
68162,2015,1,2094.0213903743315,1
68167,2015,10,3653.27397260274,3
68169,2015,1,800.568720379147,2
68176,2015,0,920.6683937823834,0
68179,2015,1,1285.0746666666666,1
68190,2015,42,10164.613267466479,5
68207,2015,7,1740.9395973154362,5
68209,2015,4,1014.5263157894736,4
68211,2015,2,956.1771653543307,3
68217,2015,9,1625.8872901678658,6
68229,2015,6,3680.7666325486184,2
68235,2015,3,6838.426106958022,1
68245,2015,1,637.5743243243244,2
68250,2015,1,1954.6307692307691,1
68255,2015,11,4512.542659492698,3
68264,2015,4,900.1838565022422,5
68266,2015,0,996.5627118644068,0
68271,2015,4,1790.7037037037037,3
68276,2015,169,70840.09314359637,3
68296,2015,7,890.6028037383178,8
68298,2015,6,1371.8926174496644,5
68307,2015,90,42640.54833726319,3
68318,2015,4,1843.2674418604652,3
68320,2015,11,1339.2888888888888,9
68322,2015,4,682.2386363636364,6
68324,2015,2,1001.0588235294117,2
68327,2015,1,1385.8930481283423,1
68344,2015,0,703.0337078651686,0
68368,2015,0,933.4847328244275,0
68370,2015,0,426.3888888888889,0
68377,2015,1,1966.8563327032136,1
68385,2015,5,3284.245530393325,2
68397,2015,6,1362.5797101449275,5
68406,2015,24,12193.040231636696,2
68418,2015,7,4331.083916083916,2
68425,2015,2,762.8965517241379,3
68432,2015,18,5979.283287671233,4
68444,2015,3,1395.3882681564246,3
68464,2015,13,3591.0107411385607,4
68468,2015,0,1252.3019801980197,0
68498,2015,3,1707.7065217391305,2
68500,2015,9,3084.829210836278,3
68502,2015,8,1256.9380530973451,7
68522,2015,0,396.94444444444446,0
68524,2015,3,743.5812807881773,5
68533,2015,3,1446.08,3
68547,2015,80,45063.13844598273,2
68549,2015,4,1383.5549738219895,3
68572,2015,17,3829.143382352941,5
68573,2015,3,2800.144804088586,2
68575,2015,19,11599.443134535368,2
68615,2015,13,8348.30645921735,2
68655,2015,22,11490.344421906693,2
68669,2015,2,2508.279809220986,1
68673,2015,0,777.696682464455,0
68679,2015,57,14561.3430498675,4
68682,2015,8,729.3966480446927,11
68684,2015,4,1282.418181818182,4
68686,2015,1,803.2222222222222,2
68689,2015,17,10487.710432931157,2
68705,2015,0,687.2135922330098,0
68720,2015,2,1207.375,2
68745,2015,2,3208.66568914956,1
68755,2015,27,8124.476911710381,4
68770,2015,16,2768.879120879121,6
68773,2015,1,2232.9528301886794,1
68780,2015,3,1202.7343173431734,3
68820,2015,1,2244.704132231405,1
68855,2015,5,1793.3943089430893,3
68861,2015,19,5547.022520364159,4
68867,2015,0,615.3103448275862,0
68872,2015,3,2204.030797101449,2
68895,2015,5,2859.3215258855585,2
70001,2015,391,85946.07928388746,5
70110,2015,9,3499.278080697928,3
70124,2015,4,5056.725519287834,1
70204,2015,1,2870.7850208044383,1
70215,2015,59,20366.314473906434,3
70221,2015,4,5283.9715568862275,1
70230,2015,2,1474.9684210526316,2
70233,2015,2,3434.723214285714,1
70235,2015,9,7566.273646939808,2
70265,2015,6,6574.9034974093265,1
70400,2015,4,3897.055924170616,2
70418,2015,15,7262.417310664606,3
70429,2015,8,12772.860669597565,1
70473,2015,5,4868.75519630485,2
70508,2015,16,7204.92125984252,3
70523,2015,2,4922.7465007776045,1
70670,2015,28,15449.068322981366,2
70678,2015,11,9971.744791666666,2
70702,2015,5,3940.739864864865,2
70708,2015,44,20234.556203811746,3
70713,2015,41,19122.372451019593,3
70717,2015,16,6041.844106463878,3
70742,2015,26,9911.817973231358,3
70771,2015,8,9679.297101449276,1
70820,2015,27,11923.535450061652,3
70823,2015,16,6825.455913978494,3
73001,2015,610,137509.6081747211,5
73024,2015,3,1319.7485875706216,3
73026,2015,8,2574.0439367311074,4
73030,2015,9,2029.6571428571428,5
73043,2015,11,3577.580764488286,4
73055,2015,11,3642.4603004291844,4
73067,2015,19,7659.401908801697,3
73124,2015,27,5953.387364390555,5
73148,2015,10,2777.94623655914,4
73152,2015,4,2119.711462450593,2
73168,2015,66,17515.9948441528,4
73200,2015,7,2441.6380368098157,3
73217,2015,27,8027.459733333333,4
73226,2015,6,2900.7119741100323,3
73236,2015,5,2593.741935483871,2
73268,2015,100,19018.72719493411,6
73270,2015,5,2462.790352504638,3
73275,2015,28,8168.8387096774195,4
73283,2015,51,9513.274603174603,6
73319,2015,50,9484.954901960784,6
73347,2015,6,2336.575317604356,3
73349,2015,34,6407.5988523735,6
73352,2015,6,3546.2896634615386,2
73408,2015,28,5264.546275395034,6
73411,2015,45,10841.81337648328,5
73443,2015,45,10835.368534482759,5
73449,2015,43,10314.832,5
73461,2015,1,1434.6341463414635,1
73483,2015,26,4340.504389465284,6
73504,2015,23,12009.56788421778,2
73520,2015,9,3507.622641509434,3
73547,2015,1,1778.6402116402116,1
73555,2015,42,10470.210065645515,5
73563,2015,10,2683.36231884058,4
73585,2015,27,6744.477636664826,5
73616,2015,22,9736.026973026974,3
73622,2015,4,2021.048872180451,2
73624,2015,40,7755.921645445642,6
73671,2015,15,4195.278822567457,4
73675,2015,26,4938.559094719195,6
73678,2015,12,3860.2785923753668,4
73686,2015,7,1998.4654088050315,4
73770,2015,4,990.8345864661654,5
73854,2015,5,1629.7088948787061,4
73861,2015,16,3994.0194805194806,5
73870,2015,11,3180.5891891891893,4
73873,2015,1,1641.3518987341772,1
76001,2015,2671,611955.0553956992,5
76020,2015,10,4304.289256198347,3
76036,2015,15,6425.323448275862,3
76041,2015,28,5901.848463187991,5
76054,2015,7,1917.12,4
76100,2015,10,5492.1276595744685,2
76109,2015,352,123931.79701457906,3
76111,2015,179,34907.02664216812,6
76113,2015,17,7047.147157190635,3
76122,2015,47,8211.183018867925,6
76126,2015,9,5144.758139534883,2
76130,2015,74,28047.79614767255,3
76147,2015,182,35844.110637390746,6
76233,2015,25,14908.352328431372,2
76243,2015,9,3122.724569640063,3
76246,2015,7,2375.399606299213,3
76248,2015,54,16389.423377818683,4
76250,2015,17,3363.171195652174,6
76275,2015,58,17671.45655841417,4
76306,2015,12,6424.054263565891,2
76318,2015,28,9945.348387096774,3
76364,2015,88,43592.70423873788,3
76377,2015,6,4214.100107642626,2
76400,2015,35,9720.91492910759,4
76403,2015,20,3437.194066749073,6
76497,2015,8,4001.8800413650465,2
76520,2015,328,93322.41645052095,4
76563,2015,75,14985.1032875368,6
76606,2015,14,4701.386819484241,3
76616,2015,18,5000.042606516291,4
76622,2015,50,10435.135646687697,5
76670,2015,12,5141.3278041074245,3
76736,2015,44,12156.246661981728,4
76823,2015,13,4861.517241379311,3
76828,2015,14,6437.257201646091,3
76834,2015,278,59677.23631873132,5
76845,2015,3,1730.4565217391305,2
76863,2015,4,2349.0701754385964,2
76869,2015,6,3605.560975609756,2
76890,2015,15,4690.008764940239,4
76892,2015,87,30491.26517250063,3
76895,2015,35,12462.172494172493,3
81001,2015,117,26936.390772651474,5
81065,2015,48,17602.713722915298,3
81220,2015,3,1284.8869565217392,3
81300,2015,30,6644.641225626741,5
81591,2015,4,1409.5193798449611,3
81736,2015,76,18472.10298255487,5
81794,2015,115,15182.882481221226,8
85001,2015,181,52104.49740295243,4
85010,2015,28,11624.618659987476,3
85015,2015,0,814.3609756097561,0
85125,2015,5,4964.744075829384,2
85136,2015,1,596.780487804878,2
85139,2015,10,5722.641109298532,2
85162,2015,8,5466.567086730912,2
85225,2015,6,2917.205992509363,3
85230,2015,13,4712.907673860911,3
85250,2015,38,12838.9012605042,3
85263,2015,6,4325.948602344454,2
85279,2015,1,514.3090909090909,2
85300,2015,0,1089.0288461538462,0
85315,2015,0,716.7268041237113,0
85325,2015,2,3073.223564954683,1
85400,2015,3,2695.204419889503,2
85410,2015,12,7841.911376224968,2
85430,2015,14,4758.626484018265,3
85440,2015,20,11226.097103918228,2
86001,2015,57,16977.047217537944,4
86219,2015,2,1636.1844863731656,2
86320,2015,37,13418.199789140748,3
86568,2015,103,21479.37181270283,5
86569,2015,8,5422.575389948007,2
86571,2015,7,14249.61724301279,1
86573,2015,23,11504.779969064191,2
86749,2015,19,4406.314855875831,5
86755,2015,5,1746.6781193490053,3
86757,2015,4,6760.551829268293,1
86760,2015,6,2440.1582733812947,3
86865,2015,27,11250.68432139633,3
86885,2015,22,8464.199239543726,3
88001,2015,44,15330.015824710896,3
88564,2015,2,1713.8186968838527,2
91001,2015,101,19239.25064140517,6
91263,2015,0,1139.1780821917807,0
91405,2015,2,1594.793733681462,2
91407,2015,3,1657.188811188811,2
91430,2015,0,274,0
91460,2015,0,877.8681318681319,0
91530,2015,0,367.7014925373134,0
91536,2015,0,451.9879518072289,0
91540,2015,2,4263.861111111111,1
91669,2015,1,826.4509803921569,2
91798,2015,3,1761.726872246696,2
94001,2015,32,12847.472564389698,3
94343,2015,0,4721.470924690181,0
94883,2015,0,860.0391061452514,0
94884,2015,0,990.4035087719299,0
94885,2015,0,165.0952380952381,0
94886,2015,0,509.1515151515151,0
94887,2015,0,1013.7534246575342,0
94888,2015,0,515,0
95001,2015,63,19653.99073548875,4
95015,2015,6,3363.439764936337,2
95025,2015,10,5354.049100968188,2
95200,2015,6,2649.9093904448105,3
97001,2015,51,15549.516075845013,4
97161,2015,3,1482.8653846153845,3
97511,2015,1,2391.8787346221443,1
97666,2015,2,1138.2695035460993,2
97777,2015,0,386.84615384615387,0
97889,2015,2,635.8571428571429,4
99001,2015,25,7765.7427589592535,4
99524,2015,15,4175.4,4
99624,2015,2,1719.11943793911,2
99773,2015,8,33896.537886873,1
5001,2016,2228,565418.8526310646,4
5002,2016,26,5778.84806973848,5
5004,2016,2,765.617924528302,3
5021,2016,3,1449.695652173913,3
5030,2016,29,7708.568558951965,4
5031,2016,29,8479.272511848341,4
5034,2016,63,12106.339311541798,6
5036,2016,9,1636.9161290322581,6
5038,2016,11,3804.2841530054648,3
5040,2016,12,6686.866666666667,2
5042,2016,61,7625.720896249391,8
5044,2016,9,2360.807635829662,4
5045,2016,197,40801.76613535406,5
5051,2016,23,11487.610795454546,3
5055,2016,6,2804.369165487977,3
5059,2016,4,1311.6943521594685,4
5079,2016,34,12701.644575093533,3
5086,2016,12,2031.7427597955707,6
5088,2016,310,129191.90464478775,3
5091,2016,10,3393.892980437284,3
5093,2016,21,5358.767969735183,4
5101,2016,42,7738.9217638691325,6
5107,2016,29,3097.2086811352256,10
5113,2016,7,3229.8237650200267,3
5120,2016,31,12045.220408163264,3
5125,2016,14,2867.366336633663,5
5129,2016,56,17391.1184,4
5134,2016,11,3415.0794621026894,4
5138,2016,7,5026.146901300688,2
5142,2016,5,1336.5238095238096,4
5145,2016,5,1275.3832335329341,4
5147,2016,61,17171.985082975945,4
5148,2016,36,16995.096325288105,3
5150,2016,5,868.7111913357401,6
5154,2016,163,32530.42072662299,6
5172,2016,106,21036.13123662111,6
5190,2016,17,2604.9298245614036,7
5197,2016,20,5103.524316109422,4
5206,2016,1,1347.2315112540193,1
5209,2016,25,6287.529562982005,4
5212,2016,55,17186.14893617021,4
5234,2016,20,9914.25539257981,3
5237,2016,16,5519.722095671982,3
5240,2016,11,3120.32476635514,4
5250,2016,117,20842.384763741564,6
5264,2016,11,3399.9386973180076,4
5266,2016,96,41108.89560270603,3
5282,2016,23,5961.313220338983,4
5284,2016,14,8190.041020510255,2
5306,2016,8,1861.4376321353066,5
5308,2016,31,12223.640796527954,3
5310,2016,11,2622.0805471124622,5
5313,2016,6,3739.170316301703,2
5315,2016,3,1992.3691148775895,2
5318,2016,34,13236.409811546515,3
5321,2016,7,2138.6408839779006,4
5347,2016,6,1377.2547425474254,5
5353,2016,4,1569.9344262295083,3
5360,2016,153,60441.439024390245,3
5361,2016,17,7983.690036900369,3
5364,2016,15,3891.3066424021836,4
5368,2016,10,3420.4786995515697,3
5376,2016,54,15920.869952371091,4
5380,2016,31,15856.62977022977,2
5390,2016,14,2416.962110960758,6
5400,2016,16,6066.837013669821,3
5411,2016,12,3060.1554921540655,4
5425,2016,8,2759.287356321839,3
5440,2016,47,18183.134384858044,3
5467,2016,10,1844.8367346938776,6
5475,2016,1,2504.280701754386,1
5480,2016,66,5941.348462664714,12
5483,2016,15,3515.0698985343856,5
5490,2016,66,17584.392229417208,4
5495,2016,30,10572.77225340818,3
5501,2016,2,923.7435897435897,3
5541,2016,29,5784.781879194631,6
5543,2016,6,2980.244155844156,3
5576,2016,10,2664.5185185185187,4
5579,2016,92,11566.183464091731,8
5585,2016,11,4488.9744075829385,3
5591,2016,38,5432.758212877792,7
5604,2016,33,10446.22153024911,4
5607,2016,12,5442.139316811788,3
5615,2016,86,31024.095402546947,3
5628,2016,3,3268.550561797753,1
5631,2016,26,15911.004120313144,2
5642,2016,23,5617.585969738652,5
5647,2016,16,2665.8526645768025,7
5649,2016,13,5260.725232198142,3
5652,2016,6,2139.0506329113923,3
5656,2016,16,4273.6877710320905,4
5658,2016,6,1271.7320872274142,5
5659,2016,26,8381.087318999562,4
5660,2016,15,4741.111004784689,4
5664,2016,35,6361.958598726114,6
5665,2016,32,11641.991568804577,3
5667,2016,13,4616.328278322926,3
5670,2016,16,6694.313543599258,3
5674,2016,10,6292.538998097653,2
5679,2016,31,6777.231441048035,5
5686,2016,38,11332.658294778586,4
5690,2016,3,3528.5030303030303,1
5697,2016,25,11630.717488789238,3
5736,2016,73,13009.373522458629,6
5756,2016,28,11064.71362586605,3
5761,2016,30,4157.712107623319,8
5789,2016,15,4224.22390438247,4
5790,2016,108,10760.883701542309,11
5792,2016,3,1778.7939609236234,2
5809,2016,7,2696.2333825701626,3
5819,2016,9,1806.7288888888888,5
5837,2016,297,49647.220109976435,6
5842,2016,7,2518.023547880691,3
5847,2016,38,10827.700068870523,4
5854,2016,59,5294.462287104623,12
5856,2016,9,1756.219954648526,6
5858,2016,12,3948.477148080439,4
5861,2016,17,2730.5409836065573,7
5873,2016,2,4246.968623481781,1
5885,2016,5,2485.5726495726494,3
5887,2016,66,13411.55230125523,5
5890,2016,14,7018.680672268907,2
5893,2016,15,7206.090030211481,3
5895,2016,46,10339.964285714286,5
8001,2016,1708,342973.45645215636,5
8078,2016,48,18833.024691358027,3
8137,2016,11,8116.370892018779,2
8141,2016,11,5528.640666666666,2
8296,2016,34,20024.315628582346,2
8372,2016,9,6255.191907514451,2
8421,2016,20,9622.085406609729,3
8433,2016,93,42240.35178139052,3
8436,2016,9,7388.733167082294,2
8520,2016,19,8889.384521880065,3
8549,2016,2,1963.7241379310344,2
8558,2016,11,5798.758426966292,2
8560,2016,14,8243.909285408643,2
8573,2016,25,13902.508292455033,2
8606,2016,21,8942.554347826088,3
8634,2016,26,10258.197842938996,3
8638,2016,66,30205.88888888889,3
8675,2016,5,5665.018461538461,1
8685,2016,15,8667.868522815159,2
8758,2016,418,185195.48340329682,3
8770,2016,5,4111.912234042553,2
8832,2016,3,5074.7851314596555,1
8849,2016,2,3618.0413711583924,1
11001,2016,5898,1829616.4167016072,4
13001,2016,1121,304560.9356817272,4
13006,2016,8,8581.308775731311,1
13030,2016,5,4351.932515337423,2
13042,2016,14,2788.323155216285,6
13052,2016,41,22199.80708412397,2
13062,2016,5,2730.2341526520054,2
13074,2016,9,5926.53125,2
13140,2016,15,7578.47865993575,2
13160,2016,2,2777.4817749603803,1
13188,2016,4,4868.075514874142,1
13212,2016,3,5286.461224489796,1
13222,2016,13,5085.935119887165,3
13244,2016,44,23677.798183810864,2
13248,2016,3,2511.80265095729,2
13268,2016,2,3113.8055555555557,1
13300,2016,4,4979.3645589383295,1
13430,2016,127,44370.49445783132,3
13433,2016,14,8853.72829763247,2
13440,2016,3,3498.0494938132733,1
13442,2016,37,16647.16846921797,3
13458,2016,0,6126.6,0
13468,2016,18,15369.245450303313,2
13473,2016,6,7991.909536784741,1
13490,2016,0,3485.6228571428574,0
13549,2016,7,9153.2947689958,1
13580,2016,2,2560.376599634369,1
13600,2016,6,3788.0693333333334,2
13620,2016,2,2575.0998573466477,1
13647,2016,4,5786.796875,1
13650,2016,2,4535.927651139742,1
13654,2016,10,7617.811726981218,2
13655,2016,1,3479.997572815534,1
13657,2016,13,10923.22590738423,2
13667,2016,7,6287.477508650519,2
13670,2016,32,10253.6640625,4
13673,2016,7,4841.0230713770725,2
13683,2016,16,6879.784691629956,3
13688,2016,38,11708.206266318537,4
13744,2016,13,6230.431880108992,3
13760,2016,3,3125.2737642585553,1
13780,2016,3,5023.7097791798105,1
13810,2016,8,7586.116740088106,2
13836,2016,39,33480.17729287419,2
13838,2016,7,5001.7,2
13873,2016,14,8108.47047340166,2
13894,2016,2,4007.340679522498,1
15001,2016,165,45712.6496756863,4
15022,2016,0,472.59842519685037,0
15047,2016,30,5045.508158508159,6
15051,2016,7,1761.8154425612051,4
15087,2016,7,2193.516129032258,4
15090,2016,1,429.3410852713178,3
15092,2016,1,488.9020979020979,3
15097,2016,2,1558.2660550458716,2
15104,2016,8,1503.4599542334097,6
15106,2016,2,643.530303030303,4
15109,2016,2,1245.543661971831,2
15114,2016,0,315.82278481012656,0
15131,2016,4,931.2166064981949,5
15135,2016,2,1048.078431372549,2
15162,2016,1,923.1492063492063,2
15172,2016,2,785.7155172413793,3
15176,2016,71,16602.122182231484,5
15180,2016,1,1157.3658536585365,1
15183,2016,10,3125.547314578005,4
15185,2016,22,1827.8305084745762,13
15187,2016,1,983.9113924050633,2
15189,2016,2,1489.4778325123152,2
15204,2016,7,2797.6586826347307,3
15212,2016,4,1107.04,4
15215,2016,3,665.8571428571429,5
15218,2016,2,885.2535211267606,3
15223,2016,8,4717.652014652014,2
15224,2016,2,1194.7073954983923,2
15226,2016,2,605.2063492063492,4
15232,2016,3,1478.2445520581114,3
15236,2016,2,737.339393939394,3
15238,2016,112,31978.777604673807,4
15244,2016,6,1444.3579881656804,5
