age,gender,year,loc,deaths,nb_c,orphans
25-29,Male,2007,73,166,1.06638485356757,177.0198856922166
30-34,Female,2007,73,32,1.9688907885608187,63.0045052339462
30-34,Male,2007,73,139,1.6326734687222553,226.94161215239347
35-39,Female,2007,73,41,1.8531347854549158,75.97852620365155
35-39,Male,2007,73,132.5,1.942742983803738,257.41344535399526
40-44,Female,2007,73,63,1.3056354323110253,82.2550322355946
40-44,Male,2007,73,139,1.714081391333081,238.25731339529827
45-49,Female,2007,73,91,0.7372708102984765,67.09164373716136
45-49,Male,2007,73,158,1.2349822523515157,195.12719587153947
50-54,Male,2007,73,196,0.7590975426612186,148.78311836159887
50-66,Female,2007,73,559,0.12449954143243826,69.59524366073299
55-59,Male,2007,73,228,0.4218806759305483,96.18879411216501
60-76,Male,2007,73,1412,0.09986011779274188,141.00248632335155
10-14,Female,2007,76,58,0.009650616030933493,0.5597357297941425
10-14,Male,2007,76,87,2.1076756034971118e-4,0.018336777750424874
15-19,Female,2007,76,108,0.2630906067450769,28.413785528468303
15-19,Male,2007,76,374,0.06714786983093025,25.113303316767915
20-24,Female,2007,76,136,0.7986949933856214,108.62251910044452
20-24,Male,2007,76,635,0.40146331203648933,254.92920314317072
25-29,Female,2007,76,148,1.3855436778767514,205.0604643257592
25-29,Male,2007,76,661,0.9471795439174961,626.085678529465
30-34,Female,2007,76,156.5,1.804130692368414,282.34645335565676
30-34,Male,2007,76,559,1.4737670615801384,823.8357874232973
35-39,Female,2007,76,203,1.715237401177486,348.19319243902964
35-39,Male,2007,76,535,1.779986995503658,952.293042594457
40-44,Female,2007,76,281.5,1.2174394176469152,342.7091960676066
40-44,Male,2007,76,541,1.5857463524579685,857.8887766797609
45-49,Female,2007,76,374,0.693900096893601,259.5186362382068
45-49,Male,2007,76,581,1.1486277793525803,667.3527398038492
50-54,Male,2007,76,673,0.7088502710553428,477.0562324202457
50-66,Female,2007,76,2140,0.11945721443974892,255.6384389010627
55-59,Male,2007,76,753,0.395974878985782,298.1690838762938
60-76,Male,2007,76,4123,0.09508987704818109,392.05556306965065
10-14,Female,2007,81,4,0.012494934544353043,0.04997973817741217
10-14,Male,2007,81,6,0,0
15-19,Female,2007,81,8,0.339742759550927,2.717942076407416
15-19,Male,2007,81,26,0.08544734389277878,2.2216309412122484
20-24,Female,2007,81,8,1.0412409881322797,8.329927905058238
20-24,Male,2007,81,41,0.5199384530045534,21.317476573186692
25-29,Female,2007,81,8,1.772229849613571,14.177838796908569
25-29,Male,2007,81,40,1.2324972750011183,49.29989100004473
30-34,Female,2007,81,8,2.2520148619480698,18.016118895584558
30-34,Male,2007,81,33,1.8882813090794826,62.31328319962292
35-39,Female,2007,81,9.5,2.1147522181278346,20.09014607221443
35-39,Male,2007,81,27,2.242337034712608,60.54309993724041
40-44,Female,2007,81,12,1.4895962996711378,17.875155596053652
40-44,Male,2007,81,26,1.9760772814808214,51.378009318501356
45-49,Female,2007,81,14,0.8391343871811017,11.747881420535423
45-49,Male,2007,81,27,1.4175455766123324,38.273730568532976
50-54,Male,2007,81,30,0.8676064863395705,26.028194590187116
50-66,Female,2007,81,65,0.14137235161543352,9.18920285500318
55-59,Male,2007,81,33,0.48261794623491583,15.926392225752222
60-76,Male,2007,81,196,0.11371026775363245,22.28721247971196
10-14,Female,2007,85,2,0.0103632020966313,0.0207264041932626
10-14,Male,2007,85,5,1.2853905191259965e-4,6.426952595629983e-4
15-19,Female,2007,85,7,0.29035783509991453,2.0325048456994015
15-19,Male,2007,85,28,0.0737992016955043,2.0663776474741207
20-24,Female,2007,85,8,0.8821656742582028,7.057325394065622
20-24,Male,2007,85,48,0.44448876072368293,21.33546051473678
25-29,Female,2007,85,8,1.4975807835059012,11.98064626804721
25-29,Male,2007,85,50,1.041100616901449,52.055030845072444
30-34,Female,2007,85,8,1.9007730413869592,15.206184331095674
30-34,Male,2007,85,46,1.5828367710756073,72.81049146947794
35-39,Female,2007,85,10,1.7836507888893887,17.836507888893887
35-39,Male,2007,85,38,1.8740521874619405,71.21398312355373
40-44,Female,2007,85,11,1.2550119332421168,13.805131265663285
40-44,Male,2007,85,34,1.6514231023597647,56.148385480232
45-49,Female,2007,85,14,0.7051979304571089,9.872771026399525
45-49,Male,2007,85,35,1.1861477140159702,41.51516999055896
50-54,Male,2007,85,37,0.7249415706908711,26.82283811556223
50-66,Female,2007,85,62,0.1156918339417583,7.172893704389015
55-59,Male,2007,85,35,0.3970025988933929,13.895090961268751
60-76,Male,2007,85,166,0.08748625135403952,14.52271772477056
10-14,Female,2007,86,1,0.011540859177861263,0.011540859177861263
10-14,Male,2007,86,5,0,0
15-19,Female,2007,86,6,0.3221484575812159,1.9328907454872954
15-19,Male,2007,86,24,0.08146439997746867,1.955145599459248
20-24,Female,2007,86,6,0.9824805496450338,5.894883297870203
20-24,Male,2007,86,42,0.49462726809318125,20.774345259913613
25-29,Female,2007,86,6,1.6421505471276565,9.85290328276594
25-29,Male,2007,86,42,1.1538305944861056,48.46088496841644
30-34,Female,2007,86,6,2.040439228242971,12.242635369457826
30-34,Male,2007,86,35,1.7200378624509873,60.201325185784555
35-39,Female,2007,86,10,1.8915971526724438,18.915971526724437
35-39,Male,2007,86,29,2.0022910647772947,58.06644087854155
40-44,Female,2007,86,10,1.3187576859816428,13.187576859816428
40-44,Male,2007,86,24,1.747288840418944,41.93493217005465
45-49,Female,2007,86,12,0.7335054820059855,8.802065784071827
45-49,Male,2007,86,25,1.2494170925640977,31.23542731410244
50-54,Male,2007,86,27,0.7642646525788738,20.635145619629593
50-66,Female,2007,86,68,0.11887312220827558,8.083372310162739
55-59,Male,2007,86,33,0.4234642613209437,13.974320623591144
60-76,Male,2007,86,193,0.09662117524912348,18.64788682308083
10-14,Female,2007,88,1,0.009584254002125894,0.009584254002125894
10-14,Male,2007,88,1,0,0
15-19,Female,2007,88,1,0.25880446194620144,0.25880446194620144
15-19,Male,2007,88,5,0.06568857030601108,0.32844285153005537
20-24,Female,2007,88,1,0.7876099505932086,0.7876099505932086
20-24,Male,2007,88,8,0.39549100447292823,3.163928035783426
25-29,Female,2007,88,2,1.37416372896544,2.74832745793088
25-29,Male,2007,88,8,0.9359296585633419,7.487437268506735
30-34,Female,2007,88,2,1.7970075422720955,3.594015084544191
30-34,Male,2007,88,7,1.4645508073481948,10.251855651437364
35-39,Female,2007,88,2,1.7091275411461182,3.4182550822922364
35-39,Male,2007,88,6,1.7711819011705094,10.627091407023057
40-44,Female,2007,88,4,1.211862550146491,4.847450200585964
40-44,Male,2007,88,8,1.5788056141279805,12.630444913023844
45-49,Female,2007,88,5,0.6908685556422177,3.4543427782110885
45-49,Male,2007,88,9,1.1433808070308826,10.290427263277945
50-54,Male,2007,88,8,0.7032988112602374,5.626390490081899
50-66,Female,2007,88,18,0.11910401744863892,2.1438723140755007
55-59,Male,2007,88,8,0.3912089838718964,3.129671870975171
60-76,Male,2007,88,34,0.09329162426532472,3.1719152250210407
10-14,Female,2007,91,1,0.013315848502757256,0.013315848502757256
10-14,Male,2007,91,1,0,0
15-19,Female,2007,91,1,0.38536869735398593,0.38536869735398593
15-19,Male,2007,91,5,0.09676085703896747,0.48380428519483737
20-24,Female,2007,91,1,1.1841319305433866,1.1841319305433866
20-24,Male,2007,91,8,0.5919644753081049,4.735715802464839
25-29,Female,2007,91,1,1.969881021410679,1.969881021410679
25-29,Male,2007,91,7,1.386726532803836,9.707085729626852
30-34,Female,2007,91,1,2.4538632278383643,2.4538632278383643
30-34,Male,2007,91,6,2.0714479031985826,12.428687419191496
35-39,Female,2007,91,1,2.287416693197034,2.287416693197034
35-39,Male,2007,91,4,2.422608836062721,9.690435344250885
40-44,Female,2007,91,1,1.5955884619275962,1.5955884619275962
40-44,Male,2007,91,3,2.116067964012245,6.348203892036734
45-49,Female,2007,91,2,0.8872938693358781,1.7745877386717561
45-49,Male,2007,91,4.5,1.506121048832132,6.7775447197445935
50-54,Male,2007,91,5,0.9037503468029933,4.518751734014966
50-66,Female,2007,91,7,0.1428843419631892,1.0001903937423244
55-59,Male,2007,91,5,0.4697461174147228,2.348730587073614
60-76,Male,2007,91,21,0.0893682423097718,1.8767330885052078
10-14,Female,2007,94,0,0.011341987566790892,0
10-14,Male,2007,94,0,0,0
15-19,Female,2007,94,0,0.38495444131755086,0
15-19,Male,2007,94,3,0.09897241894909445,0.2969172568472833
20-24,Female,2007,94,1,1.183840932872772,1.183840932872772
20-24,Male,2007,94,4,0.597510132359169,2.390040529436676
25-29,Female,2007,94,1,1.9361763005887285,1.9361763005887285
25-29,Male,2007,94,3,1.378852450008043,4.136557350024129
30-34,Female,2007,94,1,2.351184474268439,2.351184474268439
30-34,Male,2007,94,3,2.0182560514542747,6.054768154362824
35-39,Female,2007,94,1,2.1559105899727045,2.1559105899727045
35-39,Male,2007,94,2,2.3160102904939293,4.6320205809878585
40-44,Female,2007,94,1,1.47584759822877,1.47584759822877
40-44,Male,2007,94,2,1.9826541345093078,3.9653082690186157
45-49,Female,2007,94,1,0.788386538077334,0.788386538077334
45-49,Male,2007,94,2,1.3850611121441996,2.770122224288399
50-54,Male,2007,94,2,0.8108066925860787,1.6216133851721575
50-66,Female,2007,94,4,0.11601166177543157,0.4640466471017263
55-59,Male,2007,94,2,0.4241510507614778,0.8483021015229556
60-76,Male,2007,94,16,0.08898503234098434,1.4237605174557495
10-14,Female,2007,95,1,0.011730794933872938,0.011730794933872938
10-14,Male,2007,95,2,0,0
15-19,Female,2007,95,1,0.33645147113222396,0.33645147113222396
15-19,Male,2007,95,7,0.08600544192713809,0.6020380934899666
20-24,Female,2007,95,2,1.0168066460868534,2.033613292173707
20-24,Male,2007,95,13,0.5169376455039765,6.720189391551694
25-29,Female,2007,95,2,1.6769458947749543,3.3538917895499085
25-29,Male,2007,95,13,1.1949051536605433,15.533766997587062
30-34,Female,2007,95,2,2.0584537976641384,4.116907595328277
30-34,Male,2007,95,12,1.7649981344783654,21.179977613740384
35-39,Female,2007,95,2,1.8955668413604052,3.7911336827208104
35-39,Male,2007,95,11,2.035250811238444,22.387758923622883
40-44,Female,2007,95,3,1.3160907460556481,3.948272238166944
40-44,Male,2007,95,11,1.7638021129041095,19.401823241945205
45-49,Female,2007,95,3,0.7285695981047438,2.1857087943142313
45-49,Male,2007,95,11,1.2555533733030169,13.811087106333186
50-54,Male,2007,95,10,0.7617625229701184,7.617625229701184
50-66,Female,2007,95,13,0.12053335548871312,1.5669336213532705
55-59,Male,2007,95,12,0.41991800474859575,5.039016056983149
60-76,Male,2007,95,49,0.09372885186792042,4.5927137415281
10-14,Female,2007,97,0,0.013877368898668793,0
10-14,Male,2007,97,0,0,0
15-19,Female,2007,97,0,0.4521842142834921,0
15-19,Male,2007,97,1,0.11286080719969575,0.11286080719969575
20-24,Female,2007,97,0,1.4193178228475452,0
20-24,Male,2007,97,3,0.7032768964862117,2.109830689458635
25-29,Female,2007,97,0,2.244558401321764,0
25-29,Male,2007,97,2,1.6388010942017501,3.2776021884035003
30-34,Female,2007,97,0,2.5552109057626455,0
30-34,Male,2007,97,2,2.287401870750548,4.574803741501096
35-39,Female,2007,97,0,2.238921628997276,0
35-39,Male,2007,97,2,2.4895678760848843,4.979135752169769
40-44,Female,2007,97,0,1.507413909295114,0
40-44,Male,2007,97,2,2.0700588941983677,4.1401177883967355
45-49,Female,2007,97,1,0.7902289271234584,0.7902289271234584
45-49,Male,2007,97,2,1.4289964989691797,2.8579929979383594
50-54,Male,2007,97,2,0.826595290579352,1.653190581158704
50-66,Female,2007,97,4,0.10841069714502817,0.4336427885801127
55-59,Male,2007,97,3,0.4239961383586116,1.271988415075835
60-76,Male,2007,97,7,0.08259758253765441,0.5781830777635809
10-14,Female,2007,99,1,0.014768349077583478,0.014768349077583478
10-14,Male,2007,99,2,0,0
15-19,Female,2007,99,1,0.40117817126625616,0.40117817126625616
15-19,Male,2007,99,8,0.10115423044110906,0.8092338435288725
20-24,Female,2007,99,2,1.210262861769153,2.420525723538306
20-24,Male,2007,99,13,0.61118467824816,7.94540081722608
25-29,Female,2007,99,2,1.9331251924311694,3.866250384862339
25-29,Male,2007,99,13,1.3990992984074664,18.188290879297064
30-34,Female,2007,99,2,2.2747720228252732,4.5495440456505465
30-34,Male,2007,99,11,1.99885750949517,21.98743260444687
35-39,Female,2007,99,2,2.040617627255468,4.081235254510936
35-39,Male,2007,99,10,2.2365591637946314,22.365591637946313
40-44,Female,2007,99,3,1.3902658089367537,4.170797426810261
40-44,Male,2007,99,8,1.901570730346225,15.2125658427698
45-49,Female,2007,99,3,0.7513197154405882,2.2539591463217645
45-49,Male,2007,99,8,1.3345863381513152,10.676690705210522
50-54,Male,2007,99,9,0.8056515553042995,7.250863997738696
50-66,Female,2007,99,12,0.11774145967460029,1.4128975160952035
55-59,Male,2007,99,9,0.4415052097552812,3.9735468877975304
60-76,Male,2007,99,40,0.0923822188627702,3.695288754510808
10-14,Female,2008,5,60,0.011150879845027124,0.6690527907016274
10-14,Male,2008,5,101,1.6587923652595606e-4,0.016753802889121563
15-19,Female,2008,5,131,0.2953690622422034,38.693347153728645
15-19,Male,2008,5,468,0.07604903606187599,35.59094887695797
20-24,Female,2008,5,162.5,0.8780525649346669,142.68354180188336
20-24,Male,2008,5,771.5,0.4438972192363131,342.4667046408155
25-29,Female,2008,5,168,1.497830814579485,251.63557684935347
25-29,Male,2008,5,765,1.038784306561927,794.6699945198742
30-34,Female,2008,5,162,1.9180371250431767,310.7220142569946
30-34,Male,2008,5,613,1.5885762329038335,973.79723077005
35-39,Female,2008,5,220,1.807671202035174,397.68766444773826
35-39,Male,2008,5,579.5,1.8924942340152424,1096.700408611833
40-44,Female,2008,5,339,1.2783364739269365,433.35606466123147
40-44,Male,2008,5,635.5,1.6768515270652276,1065.6391454499521
45-49,Female,2008,5,451,0.7253927728227684,327.1521405430685
45-49,Male,2008,5,712,1.2102279286004618,861.6822851635288
50-54,Male,2008,5,832,0.74295850755622606,618.14147828678006
50-66,Female,2008,5,2541,0.12384442041968124,314.68867228641005
55-59,Male,2008,5,928,0.4129807664364837,383.24615125305684
60-76,Male,2008,5,4669,0.09837982396267415,459.3353980817256
10-14,Female,2008,8,22,0.011320880426329385,0.24905936937924647
10-14,Male,2008,8,36,2.2580520133554818e-4,0.008128987248079735
15-19,Female,2008,8,47,0.3007799374400786,14.136657059683694
15-19,Male,2008,8,164.5,0.07753372611998334,12.754297946737259
20-24,Female,2008,8,59,0.9013599588332758,53.180237571163275
20-24,Male,2008,8,282,0.45568093533179077,128.502023763565
25-29,Female,2008,8,64,1.5506374377091288,99.24079601338424
25-29,Male,2008,8,285,1.0718783094173103,305.48531818393343
30-34,Female,2008,8,63,1.9951022197170032,125.6914398421712
30-34,Male,2008,8,239,1.647418444524338,393.7330082413168
35-39,Female,2008,8,81.5,1.8858784518705398,153.699093827449
35-39,Male,2008,8,214,1.9673339027454577,421.009455187528
40-44,Female,2008,8,115,1.3378574230195468,153.8536036472479
40-44,Male,2008,8,218,1.7458947920877188,380.6050646751227
45-49,Female,2008,8,152,0.760315858979332,115.56801056485845
45-49,Male,2008,8,243,1.260642797248325,306.33619973134296
50-54,Male,2008,8,273,0.7748095915376021,211.52301848976538
50-66,Female,2008,8,803,0.13031110540962895,104.63981764393205
55-59,Male,2008,8,302,0.4314527828081915,130.29874040807383
60-76,Male,2008,8,1432,0.10349519145258496,148.20511416010166
10-14,Female,2008,11,89,0.009587374245368931,0.8532763078378348
10-14,Male,2008,11,139,2.9364837662583596e-4,0.0408171243509912
15-19,Female,2008,11,163,0.2525278506478672,41.162039655602356
15-19,Male,2008,11,513,0.0652774139040243,33.48731333276447
20-24,Female,2008,11,216,0.7590972167519794,163.96499881842755
20-24,Male,2008,11,895,0.38268821700809513,342.5059542222451
25-29,Female,2008,11,240,1.3431738242451678,322.3617178188403
25-29,Male,2008,11,965,0.9112345953396024,879.3413845027163
30-34,Female,2008,11,241,1.7900424903010783,431.4002401625599
30-34,Male,2008,11,822,1.4427885711509683,1185.9722054860958
35-39,Female,2008,11,284,1.7244086517446984,489.7320570954943
35-39,Male,2008,11,723,1.7726588734184392,1281.6323654815315
40-44,Female,2008,11,395,1.2379642488267768,488.99587828657684
40-44,Male,2008,11,714,1.5982489702539617,1141.1497647613287
45-49,Female,2008,11,520,0.7134415220671484,370.9895914749172
45-49,Male,2008,11,775,1.1655366458435599,903.2909005287589
50-54,Male,2008,11,861,0.7212245709604991,620.9743555969897
50-66,Female,2008,11,2698.5,0.12491225349646716,337.0757160602166
55-59,Male,2008,11,932,0.40404811987551886,376.57284772398356
60-76,Male,2008,11,4134,0.09878845939090375,408.3914911219961
10-14,Female,2008,13,16,0.012094672546429815,0.19351476074287705
10-14,Male,2008,13,25,1.6789412981422906e-4,0.004197353245355726
15-19,Female,2008,13,34,0.32256070796311453,10.967064070745895
15-19,Male,2008,13,139.5,0.0834050671188935,11.635006863085644
20-24,Female,2008,13,43,0.9750384943849332,41.926655258552124
20-24,Male,2008,13,231,0.49305237811686975,113.89509934499691
25-29,Female,2008,13,44,1.6469353972769043,72.46515748018379
25-29,Male,2008,13,228,1.1590319183600517,264.2592773860918
30-34,Female,2008,13,45,2.054694553600082,92.46125491200368
30-34,Male,2008,13,197,1.7414006031627545,343.05591882306265
35-39,Female,2008,13,55,1.9058907819235686,104.82399300579628
35-39,Male,2008,13,179,2.027271242950952,362.8815524882204
40-44,Female,2008,13,79,1.3355476887326614,105.50826740988025
40-44,Male,2008,13,177,1.7705522891972936,313.38775518792096
45-49,Female,2008,13,105,0.7471719292629935,78.45305257261431
45-49,Male,2008,13,185,1.2648926766291206,234.00514517638732
50-54,Male,2008,13,210,0.7709373653622849,161.89684672607981
50-66,Female,2008,13,598.5,0.12414927521410768,74.30334121564344
55-59,Male,2008,13,248,0.4266889668275909,105.81886377324254
60-76,Male,2008,13,1287,0.10001367500228713,128.71759972794354
10-14,Female,2008,15,6,0.010315790498102374,0.06189474298861424
10-14,Male,2008,15,8,4.787016886397001e-5,3.8296135091176007e-4
15-19,Female,2008,15,11,0.3029757779775607,3.332733557753168
15-19,Male,2008,15,52,0.07750139818688104,4.030072705717814
20-24,Female,2008,15,16,0.9231706799656088,14.77073087944974
20-24,Male,2008,15,109,0.4642197764486978,50.599955632908056
25-29,Female,2008,15,16,1.5967328709482767,25.547725935172426
